player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Lucas da Cunha,465158.0,2.0,111.0,0.0,0.07,-0.07,3.0,0.0,0.0,0.02,Lucas,da Cunha,2001-06-09,25.25,1065.0,7.0,Midfielder,Winger,92vjurxjnipl210yanki2oz8q,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,25.0,251.186,12.0,135.345,2.0,0.0,0.0,0.0,10.047,11.279,3.0,0.0,8.0,0.0,1.0,6.0,4.0,66.667,2.0,0.0,0.0,,,,,,,,,,465158.0,111.0,2.0,3.0,3.0,2.78,0.0,0.131,0.13,0.0,0.0,Lucas,da Cunha,2001-06-09,25.25,1065.0,7.0,Midfielder,Winger,92vjurxjnipl210yanki2oz8q,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,465158.0,111.0,2.0,110.0,106.0,96.36,24.0,22.0,91.67,2.0,1.0,50.0,0.0,0.0,0.0,Lucas,da Cunha,2001-06-09,25.25,1065.0,7.0,Midfielder,Winger,92vjurxjnipl210yanki2oz8q,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,465158,92vjurxjnipl210yanki2oz8q,1065,6uzfw7ahyxg4wrrfxo5u7qt0n
Luis Hasa,550269.0,1.0,23.0,0.0,0.07,-0.07,1.0,0.0,0.0,0.07,Luis,Hasa,2004-01-06,22.67,2037.0,70.0,Midfielder,Central Midfielder,el1iasw3t612r6gawvodhyf4k,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,7.0,76.975,6.0,58.905,0.0,0.0,0.0,0.0,10.996,9.818,0.0,0.0,1.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,,,,,,,,,,550269.0,23.0,1.0,2.0,2.0,15.38,0.0,0.018,0.018,0.0,0.0,Luis,Hasa,2004-01-06,22.67,2037.0,70.0,Midfielder,Central Midfielder,el1iasw3t612r6gawvodhyf4k,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,550269.0,23.0,1.0,13.0,10.0,76.92,9.0,8.0,88.89,0.0,0.0,0.0,0.0,0.0,0.0,Luis,Hasa,2004-01-06,22.67,2037.0,70.0,Midfielder,Central Midfielder,el1iasw3t612r6gawvodhyf4k,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,550269,el1iasw3t612r6gawvodhyf4k,2037,5khizzei8z0qbb7exz622wxw3
Luis Henrique,478270.0,2.0,96.0,0.0,0.04,-0.04,1.0,0.0,0.0,0.04,Luis Henrique Tomaz,de Lima,2001-12-14,24.74,127.0,11.0,Forward,Winger,7rfw6pyjslb3p5q7gmoj1ysmi,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,25.0,229.988,5.0,-3.045,1.0,0.0,0.0,0.0,9.2,-0.609,1.0,2.0,10.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,0.0,,,,,,,,,,478270.0,96.0,2.0,0.0,0.0,0.0,0.0,0.036,0.036,0.0,0.0,Luis Henrique Tomaz,de Lima,2001-12-14,24.74,127.0,11.0,Forward,Winger,7rfw6pyjslb3p5q7gmoj1ysmi,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,478270.0,96.0,2.0,81.0,75.0,92.59,19.0,16.0,84.21,1.0,0.0,0.0,0.0,0.0,0.0,Luis Henrique Tomaz,de Lima,2001-12-14,24.74,127.0,11.0,Forward,Winger,7rfw6pyjslb3p5q7gmoj1ysmi,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,478270,7rfw6pyjslb3p5q7gmoj1ysmi,127,3vo5mpj7catp66nrwwqiuhuup
Luis Milla,167742.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luis,Milla,1994-10-07,31.93,1065.0,6.0,Midfielder,Central Midfielder,ch1lxxbn01at4jmkafy4uevh1,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,18.0,181.311,12.0,124.32,0.0,0.0,0.0,0.0,10.073,10.36,3.0,8.0,8.0,2.0,4.0,11.0,8.0,72.727,1.0,0.0,0.0,,,,,,,,,,167742.0,180.0,2.0,6.0,1.0,0.64,83.33,0.519,0.097,0.0,0.0,Luis,Milla,1994-10-07,31.93,1065.0,6.0,Midfielder,Central Midfielder,ch1lxxbn01at4jmkafy4uevh1,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,167742.0,180.0,2.0,160.0,147.0,91.88,41.0,37.0,90.24,2.0,0.0,0.0,0.0,0.0,0.0,Luis,Milla,1994-10-07,31.93,1065.0,6.0,Midfielder,Central Midfielder,ch1lxxbn01at4jmkafy4uevh1,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,167742,ch1lxxbn01at4jmkafy4uevh1,1065,6uzfw7ahyxg4wrrfxo5u7qt0n
Luka Modric,37055.0,2.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luka,Modric,1985-09-09,41.01,120.0,14.0,Midfielder,Central Midfielder,diod1hv5hv7v7z7mfleev1txx,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,23.0,251.695,8.0,57.96,0.0,0.0,0.0,0.0,10.943,7.245,0.0,1.0,7.0,0.0,1.0,3.0,2.0,66.667,0.0,0.0,0.0,,,,,,,,,,37055.0,108.0,2.0,3.0,1.0,1.35,66.67,0.354,0.201,0.0,0.0,Luka,Modric,1985-09-09,41.01,120.0,14.0,Midfielder,Central Midfielder,diod1hv5hv7v7z7mfleev1txx,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,37055.0,108.0,2.0,82.0,74.0,90.24,20.0,14.0,70.0,1.0,1.0,100.0,1.0,0.0,0.0,Luka,Modric,1985-09-09,41.01,120.0,14.0,Midfielder,Central Midfielder,diod1hv5hv7v7z7mfleev1txx,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,37055,diod1hv5hv7v7z7mfleev1txx,120,9dntj5dioj5ex52yrgwzxrq9l
Lukasz Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,100.0,0.0,2.0,3.0,60.0,-1.69,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85288,4hrmzpx1nt5ze55fpby71mcb9,123,ej5er0oyngdw138yuumwqbyqt
Maduka Okoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,100.0,0.0,3.0,8.0,72.73,0.97,1.0,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492443,70ps22rygrlq3msxgwmesowyx,136,dxq76zcvnokq07cszdx0i6kve
Mamedi Doucouré,656992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mamedi,Doucouré,2007-01-19,19.64,990.0,74.0,Defender,Central Defender,656992,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,656992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mamedi,Doucouré,2007-01-19,19.64,990.0,74.0,Defender,Central Defender,656992,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,656992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mamedi,Doucouré,2007-01-19,19.64,990.0,74.0,Defender,Central Defender,656992,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,656992,656992,990,4kumqzwifv478caxed8zywlh3
Mandela Keita,534913.0,2.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mandela,Keita,2002-05-10,24.33,131.0,16.0,Midfielder,Defensive Midfielder,cjf412x9sg56vos0jkj85k3ys,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,16.0,182.015,9.0,93.345,0.0,0.0,0.0,0.0,11.376,10.372,1.0,2.0,3.0,0.0,0.0,9.0,7.0,77.778,0.0,0.0,0.0,,,,,,,,,,534913.0,165.0,2.0,1.0,1.0,1.56,0.0,0.221,0.22,0.0,0.0,Mandela,Keita,2002-05-10,24.33,131.0,16.0,Midfielder,Defensive Midfielder,cjf412x9sg56vos0jkj85k3ys,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,534913.0,165.0,2.0,68.0,62.0,91.18,14.0,12.0,85.71,0.0,0.0,0.0,0.0,0.0,0.0,Mandela,Keita,2002-05-10,24.33,131.0,16.0,Midfielder,Defensive Midfielder,cjf412x9sg56vos0jkj85k3ys,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,534913,cjf412x9sg56vos0jkj85k3ys,131,5aosfavi55p40c65lkriqnqnl
Manga Foe Ondoa,640813.0,2.0,144.0,0.0,0.06,-0.06,2.0,1.0,0.0,0.03,Manga,Foe Ondoa,2005-12-12,20.74,742.0,8.0,Midfielder,Central Midfielder,oxjqheti8zn0kf1l4b8psff8,67z1gqyiuzpmmb15q5fy7ntc4,AC Monza,Monza,Monza,MON,14.0,185.66,8.0,125.265,0.0,0.0,1.0,0.0,13.261,15.658,2.0,2.0,10.0,0.0,0.0,9.0,4.0,44.444,2.0,1.0,50.0,,,,,,,,,,640813.0,144.0,2.0,2.0,2.0,4.17,0.0,0.033,0.033,0.0,0.0,Manga,Foe Ondoa,2005-12-12,20.74,742.0,8.0,Midfielder,Central Midfielder,oxjqheti8zn0kf1l4b8psff8,67z1gqyiuzpmmb15q5fy7ntc4,AC Monza,Monza,Monza,MON,640813.0,144.0,2.0,49.0,46.0,93.88,14.0,13.0,92.86,0.0,0.0,0.0,0.0,0.0,0.0,Manga,Foe Ondoa,2005-12-12,20.74,742.0,8.0,Midfielder,Central Midfielder,oxjqheti8zn0kf1l4b8psff8,67z1gqyiuzpmmb15q5fy7ntc4,AC Monza,Monza,Monza,MON,640813,oxjqheti8zn0kf1l4b8psff8,742,67z1gqyiuzpmmb15q5fy7ntc4
Manu Koné,475767.0,2.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manu,Koné,2001-05-17,25.32,121.0,17.0,Midfielder,Defensive Midfielder,au5tbnn48ve4kqnuu3dhmk296,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,34.0,320.941,16.0,161.805,0.0,0.0,1.0,0.0,9.439,10.113,4.0,0.0,11.0,0.0,1.0,11.0,7.0,63.636,3.0,1.0,33.333,,,,,,,,,,475767.0,146.0,2.0,4.0,4.0,3.67,0.0,0.116,0.116,0.0,0.0,Manu,Koné,2001-05-17,25.32,121.0,17.0,Midfielder,Defensive Midfielder,au5tbnn48ve4kqnuu3dhmk296,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,475767.0,146.0,2.0,110.0,102.0,92.73,21.0,18.0,85.71,0.0,0.0,0.0,0.0,0.0,0.0,Manu,Koné,2001-05-17,25.32,121.0,17.0,Midfielder,Defensive Midfielder,au5tbnn48ve4kqnuu3dhmk296,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,475767,au5tbnn48ve4kqnuu3dhmk296,121,2tk2l9sgktwc9jhzqdd4mpdtb
Manuel Akanji,211975.0,2.0,143.0,0.0,0.16,-0.16,2.0,0.0,0.0,0.08,Manuel,Akanji,1995-07-19,31.15,127.0,25.0,Defender,Central Defender,almf0gtdjmsdm5zhyot1hvydx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,20.0,200.611,9.0,83.37,0.0,0.0,0.0,0.0,10.031,9.263,1.0,4.0,7.0,0.0,8.0,2.0,1.0,50.0,6.0,6.0,100.0,,,,,,,,,,211975.0,143.0,2.0,1.0,1.0,0.83,0.0,0.02,0.019,0.0,0.0,Manuel,Akanji,1995-07-19,31.15,127.0,25.0,Defender,Central Defender,almf0gtdjmsdm5zhyot1hvydx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,211975.0,143.0,2.0,126.0,120.0,95.24,9.0,7.0,77.78,0.0,0.0,0.0,0.0,0.0,0.0,Manuel,Akanji,1995-07-19,31.15,127.0,25.0,Defender,Central Defender,almf0gtdjmsdm5zhyot1hvydx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,211975,almf0gtdjmsdm5zhyot1hvydx,127,3vo5mpj7catp66nrwwqiuhuup
Manuel Lazzari,156323.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manuel,Lazzari,1993-11-29,32.78,129.0,29.0,Midfielder,Winger,8w2rfa3vnu6t1a37510374nv9,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,2.0,27.963,2.0,25.935,0.0,0.0,0.0,0.0,13.982,12.968,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,156323.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manuel,Lazzari,1993-11-29,32.78,129.0,29.0,Midfielder,Winger,8w2rfa3vnu6t1a37510374nv9,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,156323.0,10.0,1.0,5.0,3.0,60.0,3.0,1.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,Manuel,Lazzari,1993-11-29,32.78,129.0,29.0,Midfielder,Winger,8w2rfa3vnu6t1a37510374nv9,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,156323,8w2rfa3vnu6t1a37510374nv9,129,btcy9nra9ak4m22ovr2ia6m5v
Manuel Locatelli,171387.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manuel,Locatelli,1998-01-08,28.67,128.0,5.0,Midfielder,Central Midfielder,ahz2npxe4geixkaz25f2pc82d,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,24.0,224.829,11.0,117.915,0.0,0.0,0.0,0.0,9.368,10.72,2.0,7.0,10.0,1.0,6.0,18.0,8.0,44.444,5.0,4.0,80.0,,,,,,,,,,171387.0,180.0,2.0,5.0,5.0,2.68,0.0,0.25,0.24,1.0,1.0,Manuel,Locatelli,1998-01-08,28.67,128.0,5.0,Midfielder,Central Midfielder,ahz2npxe4geixkaz25f2pc82d,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,171387.0,180.0,2.0,158.0,143.0,90.51,68.0,58.0,85.29,2.0,0.0,0.0,0.0,0.0,0.0,Manuel,Locatelli,1998-01-08,28.67,128.0,5.0,Midfielder,Central Midfielder,ahz2npxe4geixkaz25f2pc82d,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,171387,ahz2npxe4geixkaz25f2pc82d,128,bqbbqm98ud8obe45ds9ohgyrd
Marc Oliver Kempf,120670.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marc Oliver,Kempf,1995-01-28,31.62,1065.0,2.0,Defender,Central Defender,djpsc1fvcnrh61c071t00gmad,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,2.0,19.575,2.0,19.425,0.0,0.0,0.0,0.0,9.788,9.712,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,100.0,,,,,,,,,,120670.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marc Oliver,Kempf,1995-01-28,31.62,1065.0,2.0,Defender,Central Defender,djpsc1fvcnrh61c071t00gmad,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,120670.0,25.0,1.0,6.0,4.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marc Oliver,Kempf,1995-01-28,31.62,1065.0,2.0,Defender,Central Defender,djpsc1fvcnrh61c071t00gmad,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,120670,djpsc1fvcnrh61c071t00gmad,1065,6uzfw7ahyxg4wrrfxo5u7qt0n
Marcelo Vaz,742435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcelo Manuel,Vaz,2007-07-31,19.11,990.0,85.0,Defender,Full Back,742435,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,742435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcelo Manuel,Vaz,2007-07-31,19.11,990.0,85.0,Defender,Full Back,742435,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,742435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcelo Manuel,Vaz,2007-07-31,19.11,990.0,85.0,Defender,Full Back,742435,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,742435,742435,990,4kumqzwifv478caxed8zywlh3
Marco Brescianini,458059.0,2.0,81.0,0.0,0.01,-0.01,1.0,1.0,0.0,0.01,Marco,Brescianini,2000-01-20,26.64,125.0,4.0,Midfielder,Central Midfielder,1f37bo8dikes3350u2a0h9hm2,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,15.0,168.256,11.0,95.655,1.0,0.0,0.0,0.0,11.217,8.696,1.0,1.0,5.0,0.0,1.0,5.0,3.0,60.0,3.0,0.0,0.0,,,,,,,,,,458059.0,81.0,2.0,0.0,0.0,0.0,0.0,0.013,0.011,0.0,0.0,Marco,Brescianini,2000-01-20,26.64,125.0,4.0,Midfielder,Central Midfielder,1f37bo8dikes3350u2a0h9hm2,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,458059.0,81.0,2.0,30.0,28.0,93.33,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Marco,Brescianini,2000-01-20,26.64,125.0,4.0,Midfielder,Central Midfielder,1f37bo8dikes3350u2a0h9hm2,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,458059,1f37bo8dikes3350u2a0h9hm2,125,4raiad4l2j5lkfaz92pk4osb
Marco Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,100.0,0.0,1.0,10.0,90.91,1.9,2.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462537,eu9b86opw6n66vftu1r5alfqh,456,e75syeuawg3ql8nwpi3vr2btz
Marco Libra,650842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marco,Libra,2008-03-21,18.47,123.0,18.0,Defender,0,650842,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,650842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marco,Libra,2008-03-21,18.47,123.0,18.0,Defender,0,650842,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,650842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marco,Libra,2008-03-21,18.47,123.0,18.0,Defender,0,650842,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,650842,650842,123,ej5er0oyngdw138yuumwqbyqt
Marcus Pedersen,450444.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcus,Pedersen,2000-07-16,26.15,135.0,16.0,Defender,Full Back,e6xexn53yyoxmdt5naduyx8bu,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,6.0,134.033,5.0,119.805,0.0,0.0,1.0,0.0,22.339,23.961,1.0,0.0,1.0,1.0,0.0,4.0,3.0,75.0,1.0,0.0,0.0,,,,,,,,,,450444.0,70.0,1.0,1.0,1.0,6.25,0.0,0.083,0.083,0.0,0.0,Marcus,Pedersen,2000-07-16,26.15,135.0,16.0,Defender,Full Back,e6xexn53yyoxmdt5naduyx8bu,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,450444.0,70.0,1.0,16.0,11.0,68.75,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,Marcus,Pedersen,2000-07-16,26.15,135.0,16.0,Defender,Full Back,e6xexn53yyoxmdt5naduyx8bu,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,450444,e6xexn53yyoxmdt5naduyx8bu,135,7gnly6999wao1xarwct4p8fe9
Marcus Thuram,205880.0,1.0,25.0,0.0,0.5,-0.5,3.0,0.0,0.0,0.17,Marcus,Thuram,1997-08-06,29.1,127.0,9.0,Forward,Striker,66nvc8a4kd3cyeyj3i474cudx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,5.0,66.881,4.0,58.275,0.0,0.0,0.0,0.0,13.376,14.569,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,66.667,,,,,,,,,,205880.0,25.0,1.0,0.0,0.0,0.0,0.0,0.042,0.042,0.0,0.0,Marcus,Thuram,1997-08-06,29.1,127.0,9.0,Forward,Striker,66nvc8a4kd3cyeyj3i474cudx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,205880.0,25.0,1.0,7.0,7.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcus,Thuram,1997-08-06,29.1,127.0,9.0,Forward,Striker,66nvc8a4kd3cyeyj3i474cudx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,205880,66nvc8a4kd3cyeyj3i474cudx,127,3vo5mpj7catp66nrwwqiuhuup
Mariano Troilo,626942.0,2.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mariano,Troilo,2003-06-28,23.2,131.0,37.0,Defender,Central Defender,5pb27xx81rwtal31u892ydes4,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,34.0,315.522,25.0,244.02,0.0,0.0,0.0,0.0,9.28,9.761,2.0,1.0,6.0,2.0,9.0,8.0,5.0,62.5,6.0,1.0,16.667,,,,,,,,,,626942.0,175.0,2.0,1.0,1.0,0.76,0.0,0.045,0.044,0.0,0.0,Mariano,Troilo,2003-06-28,23.2,131.0,37.0,Defender,Central Defender,5pb27xx81rwtal31u892ydes4,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,626942.0,175.0,2.0,143.0,133.0,93.01,8.0,5.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,Mariano,Troilo,2003-06-28,23.2,131.0,37.0,Defender,Central Defender,5pb27xx81rwtal31u892ydes4,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,626942,5pb27xx81rwtal31u892ydes4,131,5aosfavi55p40c65lkriqnqnl
Marin Pongracic,421634.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marin,Pongracic,1997-09-11,29.0,125.0,5.0,Defender,Central Defender,8j498fkairlyk82v1qprc13op,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,13.0,115.726,4.0,26.88,0.0,0.0,0.0,0.0,8.902,6.72,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,100.0,,,,,,,,,,421634.0,61.0,1.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,Marin,Pongracic,1997-09-11,29.0,125.0,5.0,Defender,Central Defender,8j498fkairlyk82v1qprc13op,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,421634.0,61.0,1.0,40.0,38.0,95.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,Marin,Pongracic,1997-09-11,29.0,125.0,5.0,Defender,Central Defender,8j498fkairlyk82v1qprc13op,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,421634,8j498fkairlyk82v1qprc13op,125,4raiad4l2j5lkfaz92pk4osb
