player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Juan Cruz,451281.0,6.0,241.0,0.0,0.04,-0.04,2.0,0.0,0.0,0.02,Juan,Cruz,2000-04-25,26.42,182.0,19.0,Midfielder,0,4jjk6jqgz3w4uvm3bvhl9t016,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,23.0,294.333,14.0,169.995,2.0,0.0,1.0,1.0,12.797,12.142,6.0,0.0,8.0,0.0,1.0,16.0,9.0,56.25,1.0,1.0,100.0,,,,,,,,,,451281.0,241.0,6.0,1.0,1.0,0.0,0.0,0.115,0.112,1.0,1.0,Juan,Cruz,2000-04-25,26.42,182.0,19.0,Midfielder,0,4jjk6jqgz3w4uvm3bvhl9t016,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,451281.0,241.0,6.0,69.0,58.0,84.06,26.0,22.0,84.62,7.0,2.0,28.57,0.0,0.0,0.0,Juan,Cruz,2000-04-25,26.42,182.0,19.0,Midfielder,0,4jjk6jqgz3w4uvm3bvhl9t016,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,451281,4jjk6jqgz3w4uvm3bvhl9t016,182,7012hpp3p5vg4fzyn3h0yvf09
Juan Foyth,234908.0,3.0,270.0,0.0,0.32,-0.32,4.0,1.0,0.0,0.08,Juan,Foyth,1998-01-12,28.7,449.0,8.0,Defender,Full Back,5soi8e2hlk77rlsbsl76hg3xl,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,55.0,530.472,32.0,303.45,1.0,0.0,0.0,0.0,9.645,9.483,6.0,7.0,18.0,7.0,16.0,12.0,8.0,66.667,13.0,9.0,69.231,,,,,,,,,,234908.0,270.0,3.0,1.0,1.0,0.47,0.0,0.347,0.345,0.0,0.0,Juan,Foyth,1998-01-12,28.7,449.0,8.0,Defender,Full Back,5soi8e2hlk77rlsbsl76hg3xl,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,234908.0,270.0,3.0,231.0,213.0,92.21,39.0,31.0,79.49,0.0,0.0,0.0,0.0,0.0,0.0,Juan,Foyth,1998-01-12,28.7,449.0,8.0,Defender,Full Back,5soi8e2hlk77rlsbsl76hg3xl,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,234908,5soi8e2hlk77rlsbsl76hg3xl,449,74mcjsm72vr3l9pw2i4qfjchj
Juan Iglesias,464283.0,6.0,540.0,1.0,0.42,0.58,4.0,3.0,25.0,0.11,Juan,Iglesias,1998-07-03,28.23,179.0,2.0,Defender,Full Back,5lzbyj5i0cotpry4gneap8c89,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,40.0,443.785,19.0,172.095,0.0,0.0,1.0,0.0,11.095,9.058,12.0,5.0,18.0,1.0,24.0,44.0,27.0,61.364,11.0,6.0,54.545,,,,,,,,,,464283.0,540.0,6.0,2.0,2.0,1.21,0.0,0.198,0.165,0.0,0.0,Juan,Iglesias,1998-07-03,28.23,179.0,2.0,Defender,Full Back,5lzbyj5i0cotpry4gneap8c89,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,464283.0,540.0,6.0,178.0,126.0,70.79,81.0,42.0,51.85,17.0,3.0,17.65,0.0,0.0,0.0,Juan,Iglesias,1998-07-03,28.23,179.0,2.0,Defender,Full Back,5lzbyj5i0cotpry4gneap8c89,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,464283,5lzbyj5i0cotpry4gneap8c89,179,10eyb18v5puw4ez03ocaug09m
Juani,706221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juan Francisco,Fernández Martin,2007-01-17,19.68,182.0,32.0,Forward,0,706221,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,706221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juan Francisco,Fernández Martin,2007-01-17,19.68,182.0,32.0,Forward,0,706221,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,706221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juan Francisco,Fernández Martin,2007-01-17,19.68,182.0,32.0,Forward,0,706221,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,706221,706221,182,7012hpp3p5vg4fzyn3h0yvf09
Jude Bellingham,244855.0,6.0,447.0,3.0,1.26,1.74,16.0,7.0,18.75,0.08,Jude,Bellingham,2003-06-29,23.24,186.0,5.0,Midfielder,Central Midfielder,e83ula4wockmc2xid7185kcq2,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,112.0,1305.171,51.0,565.11,7.0,1.0,3.0,1.0,11.653,11.081,8.0,2.0,21.0,1.0,4.0,65.0,38.0,58.462,7.0,3.0,42.857,,,,,,,,,,244855.0,447.0,6.0,13.0,12.0,4.74,0.0,1.44,1.44,2.0,2.0,Jude,Bellingham,2003-06-29,23.24,186.0,5.0,Midfielder,Central Midfielder,e83ula4wockmc2xid7185kcq2,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,244855.0,447.0,6.0,215.0,196.0,91.16,95.0,80.0,84.21,2.0,0.0,0.0,5.0,4.0,80.0,Jude,Bellingham,2003-06-29,23.24,186.0,5.0,Midfielder,Central Midfielder,e83ula4wockmc2xid7185kcq2,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,244855,e83ula4wockmc2xid7185kcq2,186,3kq9cckrnlogidldtdie2fkbl
Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0,100.0,1.0,16.0,26.0,61.9,-2.05,0.8,12.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470508,1tctbwsidibct7wphjgv8mdm2,189,bzkwzatvwahmbzok1ymm5vqa1
Julen Lobete,495392.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Julen,Lobete,2000-09-18,26.02,182.0,24.0,Forward,Winger,a0i7hc92p5ijqi4jqw8krh8x6,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,2.0,39.89,2.0,27.3,0.0,0.0,0.0,0.0,19.945,13.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,495392.0,5.0,1.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,Julen,Lobete,2000-09-18,26.02,182.0,24.0,Forward,Winger,a0i7hc92p5ijqi4jqw8krh8x6,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,495392.0,5.0,1.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Julen,Lobete,2000-09-18,26.02,182.0,24.0,Forward,Winger,a0i7hc92p5ijqi4jqw8krh8x6,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,495392,a0i7hc92p5ijqi4jqw8krh8x6,182,7012hpp3p5vg4fzyn3h0yvf09
Jules Koundé,220325.0,4.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jules,Koundé,1998-11-12,27.87,178.0,23.0,Defender,Central Defender,cscn06kwqfzo09h0dc5ybt1pl,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,44.0,434.142,29.0,278.88,0.0,0.0,1.0,0.0,9.867,9.617,1.0,1.0,9.0,0.0,6.0,12.0,6.0,50.0,5.0,3.0,60.0,,,,,,,,,,220325.0,171.0,4.0,2.0,2.0,1.18,0.0,0.072,0.072,0.0,0.0,Jules,Koundé,1998-11-12,27.87,178.0,23.0,Defender,Central Defender,cscn06kwqfzo09h0dc5ybt1pl,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,220325.0,171.0,4.0,174.0,163.0,93.68,47.0,39.0,82.98,0.0,0.0,0.0,2.0,0.0,0.0,Jules,Koundé,1998-11-12,27.87,178.0,23.0,Defender,Central Defender,cscn06kwqfzo09h0dc5ybt1pl,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,220325,cscn06kwqfzo09h0dc5ybt1pl,178,agh9ifb2mw3ivjusgedj7c3fe
Julio Díaz,551311.0,4.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Julio,Díaz,2005-01-10,21.7,179.0,3.0,Defender,Full Back,9mh4ven84dualv113vxinqn10,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,7.0,79.295,3.0,14.07,0.0,0.0,0.0,0.0,11.328,4.69,2.0,0.0,2.0,0.0,0.0,12.0,6.0,50.0,4.0,2.0,50.0,,,,,,,,,,551311.0,83.0,4.0,2.0,2.0,8.7,0.0,0.344,0.344,0.0,0.0,Julio,Díaz,2005-01-10,21.7,179.0,3.0,Defender,Full Back,9mh4ven84dualv113vxinqn10,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,551311.0,83.0,4.0,23.0,18.0,78.26,11.0,9.0,81.82,3.0,2.0,66.67,0.0,0.0,0.0,Julio,Díaz,2005-01-10,21.7,179.0,3.0,Defender,Full Back,9mh4ven84dualv113vxinqn10,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,551311,9mh4ven84dualv113vxinqn10,179,10eyb18v5puw4ez03ocaug09m
Julián Alvarez,461358.0,2.0,55.0,0.0,0.28,-0.28,2.0,1.0,0.0,0.14,Julián,Alvarez,2000-01-31,26.65,175.0,19.0,Forward,Striker,9ikkuxd19avliz1khcrm82gyy,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,5.0,47.015,1.0,-11.025,0.0,0.0,0.0,0.0,9.403,-11.025,0.0,0.0,1.0,0.0,0.0,8.0,4.0,50.0,1.0,0.0,0.0,,,,,,,,,,461358.0,55.0,2.0,2.0,2.0,8.7,0.0,0.053,0.053,0.0,0.0,Julián,Alvarez,2000-01-31,26.65,175.0,19.0,Forward,Striker,9ikkuxd19avliz1khcrm82gyy,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,461358.0,55.0,2.0,26.0,25.0,96.15,12.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Julián,Alvarez,2000-01-31,26.65,175.0,19.0,Forward,Striker,9ikkuxd19avliz1khcrm82gyy,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,461358,9ikkuxd19avliz1khcrm82gyy,175,4ku8o6uf87yd8iecdalipo6wd
Junior Firpo,443967.0,2.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Junior,Firpo,1996-08-22,30.09,185.0,23.0,Defender,Full Back,9rfwfsz5cmckyjripqgtbc7op,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,17.0,202.592,8.0,67.305,0.0,0.0,0.0,0.0,11.917,8.413,4.0,1.0,4.0,0.0,6.0,14.0,6.0,42.857,3.0,3.0,100.0,,,,,,,,,,443967.0,149.0,2.0,1.0,1.0,1.09,0.0,0.094,0.092,0.0,0.0,Junior,Firpo,1996-08-22,30.09,185.0,23.0,Defender,Full Back,9rfwfsz5cmckyjripqgtbc7op,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,443967.0,149.0,2.0,94.0,83.0,88.3,32.0,28.0,87.5,3.0,0.0,0.0,0.0,0.0,0.0,Junior,Firpo,1996-08-22,30.09,185.0,23.0,Defender,Full Back,9rfwfsz5cmckyjripqgtbc7op,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,443967,9rfwfsz5cmckyjripqgtbc7op,185,ah8dala7suqqkj04n2l8xz4zd
Justin de Haas,467622.0,2.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Justin,de Haas,2000-02-01,26.65,191.0,12.0,Defender,Central Defender,1hpdh3zi8zwjmsajy592mukfd,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,15.0,168.605,8.0,68.355,0.0,0.0,0.0,0.0,11.24,8.544,1.0,2.0,4.0,1.0,6.0,4.0,1.0,25.0,2.0,1.0,50.0,,,,,,,,,,467622.0,127.0,2.0,0.0,0.0,0.0,0.0,0.007,0.006,0.0,0.0,Justin,de Haas,2000-02-01,26.65,191.0,12.0,Defender,Central Defender,1hpdh3zi8zwjmsajy592mukfd,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,467622.0,127.0,2.0,103.0,93.0,90.29,5.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,Justin,de Haas,2000-02-01,26.65,191.0,12.0,Defender,Central Defender,1hpdh3zi8zwjmsajy592mukfd,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,467622,1hpdh3zi8zwjmsajy592mukfd,191,ba5e91hjacvma2sjvixn00pjo
Kareem Tunde,645755.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kareem,Tunde,2005-08-19,21.1,855.0,19.0,Forward,Winger,20s72mrpp0gl3hd333zaows2c,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,1.0,6.964,1.0,6.615,0.0,0.0,0.0,0.0,6.964,6.615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,645755.0,14.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Kareem,Tunde,2005-08-19,21.1,855.0,19.0,Forward,Winger,20s72mrpp0gl3hd333zaows2c,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,645755.0,14.0,1.0,2.0,1.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Kareem,Tunde,2005-08-19,21.1,855.0,19.0,Forward,Winger,20s72mrpp0gl3hd333zaows2c,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,645755,20s72mrpp0gl3hd333zaows2c,855,4grc9qgcvusllap8h5j6gc5h5
Karim Adeyemi,453750.0,6.0,229.0,2.0,3.86,-1.86,15.0,6.0,13.33,0.26,Karim,Adeyemi,2002-01-18,24.68,178.0,14.0,Forward,Striker,ebj6t5jqzixrnww1z7qofznu2,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,60.0,753.537,34.0,322.875,5.0,1.0,2.0,1.0,12.559,9.496,2.0,0.0,9.0,0.0,1.0,34.0,21.0,61.765,5.0,3.0,60.0,,,,,,,,,,453750.0,229.0,6.0,6.0,6.0,4.44,0.0,0.677,0.677,2.0,2.0,Karim,Adeyemi,2002-01-18,24.68,178.0,14.0,Forward,Striker,ebj6t5jqzixrnww1z7qofznu2,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,453750.0,229.0,6.0,92.0,75.0,81.52,43.0,31.0,72.09,4.0,1.0,25.0,0.0,0.0,0.0,Karim,Adeyemi,2002-01-18,24.68,178.0,14.0,Forward,Striker,ebj6t5jqzixrnww1z7qofznu2,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,453750,ebj6t5jqzixrnww1z7qofznu2,178,agh9ifb2mw3ivjusgedj7c3fe
Karl Etta Eyong,588010.0,3.0,64.0,0.0,0.1,-0.1,2.0,1.0,0.0,0.05,Karl,Etta Eyong,2003-10-14,22.95,855.0,21.0,Forward,Striker,bl3o0pt262qax5cwv4jeu82s4,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,4.0,32.95,2.0,22.575,0.0,0.0,1.0,1.0,8.238,11.288,1.0,0.0,3.0,0.0,0.0,10.0,3.0,30.0,7.0,3.0,42.857,,,,,,,,,,588010.0,64.0,3.0,1.0,1.0,0.0,0.0,0.274,0.274,1.0,1.0,Karl,Etta Eyong,2003-10-14,22.95,855.0,21.0,Forward,Striker,bl3o0pt262qax5cwv4jeu82s4,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,588010.0,64.0,3.0,10.0,6.0,60.0,8.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,Karl,Etta Eyong,2003-10-14,22.95,855.0,21.0,Forward,Striker,bl3o0pt262qax5cwv4jeu82s4,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,588010,bl3o0pt262qax5cwv4jeu82s4,855,4grc9qgcvusllap8h5j6gc5h5
Kevin Sánchez,568601.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,Sánchez,2005-02-20,21.59,180.0,33.0,Forward,Winger,22b37uyn4h3nmhrsng34wfb4k,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,1.0,8.345,0.0,3.255,0.0,0.0,0.0,0.0,8.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,568601.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,Sánchez,2005-02-20,21.59,180.0,33.0,Forward,Winger,22b37uyn4h3nmhrsng34wfb4k,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,568601.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,Sánchez,2005-02-20,21.59,180.0,33.0,Forward,Winger,22b37uyn4h3nmhrsng34wfb4k,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,568601,22b37uyn4h3nmhrsng34wfb4k,180,1r541mega6d838hi0p44sv0h2
Kike Barja,178870.0,5.0,181.0,1.0,0.77,0.23,3.0,1.0,33.33,0.26,Kike,Barja,1997-04-01,29.48,450.0,11.0,Forward,Winger,2zcha0sd7axiu2s2c0bccz2s5,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,13.0,156.023,6.0,82.845,0.0,0.0,2.0,0.0,12.002,13.808,3.0,0.0,5.0,0.0,2.0,20.0,7.0,35.0,3.0,0.0,0.0,,,,,,,,,,178870.0,181.0,5.0,4.0,3.0,7.14,25.0,0.492,0.368,0.0,0.0,Kike,Barja,1997-04-01,29.48,450.0,11.0,Forward,Winger,2zcha0sd7axiu2s2c0bccz2s5,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,178870.0,181.0,5.0,44.0,33.0,75.0,8.0,5.0,62.5,11.0,8.0,72.73,0.0,0.0,0.0,Kike,Barja,1997-04-01,29.48,450.0,11.0,Forward,Winger,2zcha0sd7axiu2s2c0bccz2s5,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,178870,2zcha0sd7axiu2s2c0bccz2s5,450,2l0ldgiwsgb8d6y3z0sfgjzyj
Kike Salas,550816.0,5.0,448.0,0.0,0.17,-0.17,6.0,2.0,0.0,0.03,Kike,Salas,2002-04-23,24.42,179.0,4.0,Defender,Central Defender,9nwkxgbl8t933pzu60ye4xxxw,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,42.0,389.375,21.0,206.64,0.0,0.0,1.0,0.0,9.271,9.84,9.0,2.0,22.0,2.0,27.0,27.0,14.0,51.852,32.0,17.0,53.125,,,,,,,,,,550816.0,448.0,5.0,2.0,2.0,0.95,0.0,0.285,0.283,0.0,0.0,Kike,Salas,2002-04-23,24.42,179.0,4.0,Defender,Central Defender,9nwkxgbl8t933pzu60ye4xxxw,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,550816.0,448.0,5.0,222.0,167.0,75.23,68.0,28.0,41.18,1.0,1.0,100.0,1.0,1.0,100.0,Kike,Salas,2002-04-23,24.42,179.0,4.0,Defender,Central Defender,9nwkxgbl8t933pzu60ye4xxxw,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,550816,9nwkxgbl8t933pzu60ye4xxxw,179,10eyb18v5puw4ez03ocaug09m
Kiko Femenía,54484.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Francisco,Femenía Far,1991-02-02,35.65,1450.0,17.0,Defender,Full Back,6wpnjdlg2p8f19y3gjpz1su6t,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,23.0,248.202,9.0,105.63,0.0,0.0,0.0,0.0,10.791,11.737,2.0,1.0,8.0,0.0,2.0,8.0,3.0,37.5,2.0,2.0,100.0,,,,,,,,,,54484.0,140.0,3.0,1.0,1.0,1.05,0.0,0.234,0.23,0.0,0.0,Francisco,Femenía Far,1991-02-02,35.65,1450.0,17.0,Defender,Full Back,6wpnjdlg2p8f19y3gjpz1su6t,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,54484.0,140.0,3.0,96.0,90.0,93.75,31.0,28.0,90.32,3.0,1.0,33.33,0.0,0.0,0.0,Francisco,Femenía Far,1991-02-02,35.65,1450.0,17.0,Defender,Full Back,6wpnjdlg2p8f19y3gjpz1su6t,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,54484,6wpnjdlg2p8f19y3gjpz1su6t,1450,1n1j0wsl763lq7ee1k0c11c02
Koke,77390.0,6.0,313.0,0.0,0.04,-0.04,1.0,0.0,0.0,0.04,Jorge,Resurrección Merodio,1992-01-08,34.72,175.0,6.0,Midfielder,Central Midfielder,b9kfek16otvdorssn0wzkb36d,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,64.0,641.841,33.0,282.66,0.0,0.0,1.0,0.0,10.029,8.565,12.0,2.0,19.0,0.0,1.0,29.0,17.0,58.621,0.0,0.0,0.0,,,,,,,,,,77390.0,313.0,6.0,5.0,4.0,1.54,20.0,0.37,0.308,0.0,0.0,Jorge,Resurrección Merodio,1992-01-08,34.72,175.0,6.0,Midfielder,Central Midfielder,b9kfek16otvdorssn0wzkb36d,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,77390.0,313.0,6.0,267.0,241.0,90.26,101.0,82.0,81.19,2.0,1.0,50.0,2.0,0.0,0.0,Jorge,Resurrección Merodio,1992-01-08,34.72,175.0,6.0,Midfielder,Central Midfielder,b9kfek16otvdorssn0wzkb36d,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,77390,b9kfek16otvdorssn0wzkb36d,175,4ku8o6uf87yd8iecdalipo6wd
Kylian Mbappé,220160.0,6.0,540.0,7.0,7.86,-0.86,40.0,22.0,17.5,0.2,Kylian,Mbappé,1998-12-20,27.76,186.0,10.0,Forward,Striker,5e9ilgrz3tzg9kd1gk3yvrahh,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,104.0,1286.224,60.0,753.69,15.0,2.0,5.0,1.0,12.368,12.562,3.0,1.0,9.0,0.0,0.0,59.0,31.0,52.542,2.0,1.0,50.0,,,,,,,,,,220160.0,540.0,6.0,11.0,11.0,4.5,0.0,2.034,2.019,2.0,2.0,Kylian,Mbappé,1998-12-20,27.76,186.0,10.0,Forward,Striker,5e9ilgrz3tzg9kd1gk3yvrahh,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,220160.0,540.0,6.0,216.0,189.0,87.5,130.0,110.0,84.62,5.0,0.0,0.0,2.0,1.0,50.0,Kylian,Mbappé,1998-12-20,27.76,186.0,10.0,Forward,Striker,5e9ilgrz3tzg9kd1gk3yvrahh,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,220160,5e9ilgrz3tzg9kd1gk3yvrahh,186,3kq9cckrnlogidldtdie2fkbl
