player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Mats Rots,576750.0,3.0,162.0,0.0,0.11,-0.11,3.0,0.0,0.0,0.04,Mats,Rots,2006-03-11,20.54,1902.0,39.0,Defender,Full Back,5r47vtvu418kae5j2rpv6w2dw,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,24.0,363.272,15.0,264.285,1.0,0.0,2.0,0.0,15.136,17.619,4.0,2.0,8.0,1.0,6.0,8.0,5.0,62.5,5.0,3.0,60.0,,,,,,,,,,576750.0,162.0,3.0,6.0,2.0,2.15,66.67,0.733,0.579,0.0,0.0,Mats,Rots,2006-03-11,20.54,1902.0,39.0,Defender,Full Back,5r47vtvu418kae5j2rpv6w2dw,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,576750.0,162.0,3.0,93.0,74.0,79.57,31.0,20.0,64.52,4.0,1.0,25.0,1.0,1.0,100.0,Mats,Rots,2006-03-11,20.54,1902.0,39.0,Defender,Full Back,5r47vtvu418kae5j2rpv6w2dw,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,576750,5r47vtvu418kae5j2rpv6w2dw,1902,4l9mrqzmajz5crzlz50mtbt6x
Mattes Hansen,513442.0,3.0,246.0,0.0,0.03,-0.03,2.0,0.0,0.0,0.02,Mattes,Hansen,2004-05-15,22.36,1743.0,22.0,Midfielder,Defensive Midfielder,3znd103smd5bsn5cblzagotbe,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,42.0,367.129,16.0,54.39,0.0,0.0,0.0,0.0,8.741,3.399,5.0,3.0,16.0,2.0,7.0,12.0,9.0,75.0,6.0,2.0,33.333,,,,,,,,,,513442.0,246.0,3.0,1.0,1.0,0.58,0.0,0.141,0.141,0.0,0.0,Mattes,Hansen,2004-05-15,22.36,1743.0,22.0,Midfielder,Defensive Midfielder,3znd103smd5bsn5cblzagotbe,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,513442.0,246.0,3.0,180.0,160.0,88.89,17.0,15.0,88.24,2.0,1.0,50.0,0.0,0.0,0.0,Mattes,Hansen,2004-05-15,22.36,1743.0,22.0,Midfielder,Defensive Midfielder,3znd103smd5bsn5cblzagotbe,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,513442,3znd103smd5bsn5cblzagotbe,1743,62ljqd4za2a6svd9wgctg8b53
Matthias Ginter,111251.0,3.0,270.0,0.0,0.32,-0.32,5.0,0.0,0.0,0.06,Matthias,Ginter,1994-01-19,32.68,160.0,28.0,Defender,Central Defender,84mp3eqt1ckw107hwxpby9cd1,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,57.0,533.909,36.0,305.865,0.0,0.0,3.0,3.0,9.367,8.496,6.0,4.0,8.0,2.0,15.0,15.0,12.0,80.0,22.0,13.0,59.091,,,,,,,,,,111251.0,270.0,3.0,6.0,6.0,1.57,0.0,0.274,0.272,3.0,3.0,Matthias,Ginter,1994-01-19,32.68,160.0,28.0,Defender,Central Defender,84mp3eqt1ckw107hwxpby9cd1,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,111251.0,270.0,3.0,197.0,178.0,90.36,40.0,33.0,82.5,1.0,0.0,0.0,0.0,0.0,0.0,Matthias,Ginter,1994-01-19,32.68,160.0,28.0,Defender,Central Defender,84mp3eqt1ckw107hwxpby9cd1,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,111251,84mp3eqt1ckw107hwxpby9cd1,160,6k5zscdm9ufw0tguvzyjlp5hq
Maurice Krattenmacher,522089.0,3.0,96.0,3.0,1.59,1.41,8.0,5.0,37.5,0.2,Maurice,Krattenmacher,2005-08-11,21.12,4071.0,7.0,Midfielder,Attacking Midfielder,bjmg2vxyhtkdpkbo0veujl1jo,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,13.0,182.755,8.0,112.56,3.0,1.0,0.0,0.0,14.058,14.07,1.0,2.0,7.0,0.0,0.0,16.0,8.0,50.0,0.0,0.0,0.0,,,,,,,,,,522089.0,96.0,3.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,Maurice,Krattenmacher,2005-08-11,21.12,4071.0,7.0,Midfielder,Attacking Midfielder,bjmg2vxyhtkdpkbo0veujl1jo,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,522089.0,96.0,3.0,14.0,6.0,42.86,5.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,Maurice,Krattenmacher,2005-08-11,21.12,4071.0,7.0,Midfielder,Attacking Midfielder,bjmg2vxyhtkdpkbo0veujl1jo,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,522089,bjmg2vxyhtkdpkbo0veujl1jo,4071,cig09m7g3wx983agnqgovggoh
Max Finkgräfe,629741.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Max,Finkgräfe,2004-03-27,22.49,6339.0,35.0,Defender,0,44i5i1fr0mw3mymdbepzkj9ck,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,4.0,28.489,1.0,16.17,0.0,0.0,0.0,0.0,7.122,16.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,,,,,,,,,,629741.0,12.0,1.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,Max,Finkgräfe,2004-03-27,22.49,6339.0,35.0,Defender,0,44i5i1fr0mw3mymdbepzkj9ck,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,629741.0,12.0,1.0,9.0,8.0,88.89,4.0,4.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,Max,Finkgräfe,2004-03-27,22.49,6339.0,35.0,Defender,0,44i5i1fr0mw3mymdbepzkj9ck,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,629741,44i5i1fr0mw3mymdbepzkj9ck,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Max Moerstedt,547426.0,2.0,43.0,0.0,1.31,-1.31,3.0,2.0,0.0,0.44,Max,Moerstedt,2006-01-15,20.69,1902.0,9.0,Forward,Striker,spjwukiya1mdmpbk7f4baolw,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,4.0,46.809,1.0,26.145,1.0,0.0,0.0,0.0,11.702,26.145,2.0,0.0,0.0,0.0,1.0,5.0,3.0,60.0,2.0,0.0,0.0,,,,,,,,,,547426.0,43.0,2.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Max,Moerstedt,2006-01-15,20.69,1902.0,9.0,Forward,Striker,spjwukiya1mdmpbk7f4baolw,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,547426.0,43.0,2.0,5.0,5.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Max,Moerstedt,2006-01-15,20.69,1902.0,9.0,Forward,Striker,spjwukiya1mdmpbk7f4baolw,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,547426,spjwukiya1mdmpbk7f4baolw,1902,4l9mrqzmajz5crzlz50mtbt6x
Max Rosenfelder,494600.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Max,Rosenfelder,2003-02-10,23.62,160.0,37.0,Defender,Central Defender,f2f68n13t1nd3cjwair6jrip6,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,2.0,23.577,0.0,-4.83,0.0,0.0,0.0,0.0,11.788,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,494600.0,21.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Max,Rosenfelder,2003-02-10,23.62,160.0,37.0,Defender,Central Defender,f2f68n13t1nd3cjwair6jrip6,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,494600.0,21.0,1.0,13.0,12.0,92.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Max,Rosenfelder,2003-02-10,23.62,160.0,37.0,Defender,Central Defender,f2f68n13t1nd3cjwair6jrip6,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,494600,f2f68n13t1nd3cjwair6jrip6,160,6k5zscdm9ufw0tguvzyjlp5hq
Max Wöber,220087.0,3.0,54.0,1.0,0.26,0.74,1.0,1.0,100.0,0.26,Max,Wöber,1998-02-04,28.64,167.0,39.0,Defender,Central Defender,9r20sl10trs6903jz83hmt6nd,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,4.0,27.82,1.0,13.545,0.0,0.0,0.0,0.0,6.955,13.545,2.0,1.0,1.0,2.0,11.0,5.0,3.0,60.0,4.0,2.0,50.0,,,,,,,,,,220087.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Max,Wöber,1998-02-04,28.64,167.0,39.0,Defender,Central Defender,9r20sl10trs6903jz83hmt6nd,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,220087.0,54.0,3.0,21.0,16.0,76.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Max,Wöber,1998-02-04,28.64,167.0,39.0,Defender,Central Defender,9r20sl10trs6903jz83hmt6nd,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,220087,9r20sl10trs6903jz83hmt6nd,167,cz4a6wmzx2obyisadhgaccx7b
Maxime Estève,477717.0,2.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maxime,Estève,2002-05-26,24.33,6339.0,3.0,Defender,Central Defender,3izhfm7i4afomephw07mp4nsa,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,38.0,376.22,21.0,243.18,0.0,0.0,0.0,0.0,9.901,11.58,1.0,2.0,8.0,0.0,5.0,1.0,1.0,100.0,8.0,5.0,62.5,,,,,,,,,,477717.0,107.0,2.0,0.0,0.0,0.0,0.0,0.084,0.084,0.0,0.0,Maxime,Estève,2002-05-26,24.33,6339.0,3.0,Defender,Central Defender,3izhfm7i4afomephw07mp4nsa,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,477717.0,107.0,2.0,151.0,147.0,97.35,35.0,35.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Maxime,Estève,2002-05-26,24.33,6339.0,3.0,Defender,Central Defender,3izhfm7i4afomephw07mp4nsa,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,477717,3izhfm7i4afomephw07mp4nsa,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Maximilian Beier,465859.0,3.0,187.0,0.0,0.85,-0.85,7.0,1.0,0.0,0.12,Maximilian,Beier,2002-10-17,23.94,157.0,14.0,Forward,Striker,xuk3qlmk4985hs8ocjjd49ka,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,13.0,126.02,6.0,14.49,1.0,0.0,1.0,1.0,9.694,2.415,3.0,0.0,2.0,0.0,5.0,10.0,6.0,60.0,3.0,2.0,66.667,,,,,,,,,,465859.0,187.0,3.0,3.0,3.0,2.04,0.0,0.139,0.137,2.0,2.0,Maximilian,Beier,2002-10-17,23.94,157.0,14.0,Forward,Striker,xuk3qlmk4985hs8ocjjd49ka,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,465859.0,187.0,3.0,49.0,40.0,81.63,21.0,14.0,66.67,2.0,0.0,0.0,0.0,0.0,0.0,Maximilian,Beier,2002-10-17,23.94,157.0,14.0,Forward,Striker,xuk3qlmk4985hs8ocjjd49ka,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,465859,xuk3qlmk4985hs8ocjjd49ka,157,dt4pinj0vw0t0cvz7za6mhmzy
Maximilian Eggestein,200850.0,3.0,270.0,2.0,0.79,1.21,8.0,2.0,25.0,0.1,Maximilian,Eggestein,1996-12-08,29.8,160.0,8.0,Midfielder,Central Midfielder,f5ln82l8q7gvouj3zhsp5t4gl,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,34.0,383.881,21.0,202.86,1.0,0.0,1.0,0.0,11.291,9.66,2.0,5.0,9.0,1.0,0.0,14.0,6.0,42.857,5.0,2.0,40.0,,,,,,,,,,200850.0,270.0,3.0,3.0,3.0,1.92,0.0,0.213,0.213,0.0,0.0,Maximilian,Eggestein,1996-12-08,29.8,160.0,8.0,Midfielder,Central Midfielder,f5ln82l8q7gvouj3zhsp5t4gl,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,200850.0,270.0,3.0,161.0,142.0,88.2,49.0,41.0,83.67,0.0,0.0,0.0,0.0,0.0,0.0,Maximilian,Eggestein,1996-12-08,29.8,160.0,8.0,Midfielder,Central Midfielder,f5ln82l8q7gvouj3zhsp5t4gl,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,200850,f5ln82l8q7gvouj3zhsp5t4gl,160,6k5zscdm9ufw0tguvzyjlp5hq
Maximilian Herwerth,589195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maximilian,Herwerth,2006-02-09,20.62,169.0,37.0,Defender,0,589195,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,589195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maximilian,Herwerth,2006-02-09,20.62,169.0,37.0,Defender,0,589195,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,589195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maximilian,Herwerth,2006-02-09,20.62,169.0,37.0,Defender,0,589195,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,589195,589195,169,3dwlvz6cl4lcavvrg0y2dycrt
Maximilian Mittelstädt,204335.0,3.0,258.0,1.0,0.25,0.75,3.0,1.0,33.33,0.08,Maximilian,Mittelstädt,1997-03-18,29.52,169.0,7.0,Defender,Full Back,6q2mf0qrkt51z28b46wltxal1,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,20.0,237.844,12.0,160.335,1.0,0.0,1.0,0.0,11.892,13.361,8.0,5.0,10.0,3.0,5.0,19.0,11.0,57.895,5.0,3.0,60.0,,,,,,,,,,204335.0,258.0,3.0,11.0,3.0,1.4,72.73,1.196,0.493,1.0,1.0,Maximilian,Mittelstädt,1997-03-18,29.52,169.0,7.0,Defender,Full Back,6q2mf0qrkt51z28b46wltxal1,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,204335.0,258.0,3.0,144.0,116.0,80.56,38.0,28.0,73.68,14.0,2.0,14.29,0.0,0.0,0.0,Maximilian,Mittelstädt,1997-03-18,29.52,169.0,7.0,Defender,Full Back,6q2mf0qrkt51z28b46wltxal1,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,204335,6q2mf0qrkt51z28b46wltxal1,169,3dwlvz6cl4lcavvrg0y2dycrt
Maximilian Rohr,487057.0,3.0,262.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Maximilian,Rohr,1995-06-27,31.25,4071.0,31.0,Defender,Central Defender,bhshqnrzmdjbqhtr8rcy7tca2,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,41.0,420.447,18.0,164.43,0.0,0.0,0.0,0.0,10.255,9.135,1.0,5.0,9.0,10.0,15.0,9.0,4.0,44.444,8.0,2.0,25.0,,,,,,,,,,487057.0,262.0,3.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,Maximilian,Rohr,1995-06-27,31.25,4071.0,31.0,Defender,Central Defender,bhshqnrzmdjbqhtr8rcy7tca2,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,487057.0,262.0,3.0,153.0,131.0,85.62,15.0,5.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,Maximilian,Rohr,1995-06-27,31.25,4071.0,31.0,Defender,Central Defender,bhshqnrzmdjbqhtr8rcy7tca2,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,487057,bhshqnrzmdjbqhtr8rcy7tca2,4071,cig09m7g3wx983agnqgovggoh
Mert Kömür,550661.0,3.0,55.0,0.0,0.5,-0.5,4.0,2.0,0.0,0.12,Mert,Kömür,2005-07-17,21.19,1772.0,10.0,Midfielder,Attacking Midfielder,4j8y1bwt6z8iu98077xqzmvx0,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,12.0,123.073,8.0,78.54,2.0,0.0,0.0,0.0,10.256,9.818,1.0,0.0,7.0,0.0,2.0,7.0,5.0,71.429,4.0,2.0,50.0,,,,,,,,,,550661.0,55.0,3.0,1.0,1.0,5.56,0.0,0.099,0.084,0.0,0.0,Mert,Kömür,2005-07-17,21.19,1772.0,10.0,Midfielder,Attacking Midfielder,4j8y1bwt6z8iu98077xqzmvx0,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,550661.0,55.0,3.0,18.0,14.0,77.78,10.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Mert,Kömür,2005-07-17,21.19,1772.0,10.0,Midfielder,Attacking Midfielder,4j8y1bwt6z8iu98077xqzmvx0,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,550661,4j8y1bwt6z8iu98077xqzmvx0,1772,ex3psl8e3ajeypwjy4xfltpx6
Mertcan Ayhan,578554.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mertcan,Ayhan,2006-09-08,20.04,167.0,43.0,Defender,Central Defender,73v3ipxv9vhg35khmedx2e4us,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,4.0,41.948,3.0,21.945,0.0,0.0,0.0,0.0,10.487,7.315,2.0,0.0,4.0,0.0,1.0,7.0,2.0,28.571,0.0,0.0,0.0,,,,,,,,,,578554.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mertcan,Ayhan,2006-09-08,20.04,167.0,43.0,Defender,Central Defender,73v3ipxv9vhg35khmedx2e4us,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,578554.0,29.0,2.0,11.0,6.0,54.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mertcan,Ayhan,2006-09-08,20.04,167.0,43.0,Defender,Central Defender,73v3ipxv9vhg35khmedx2e4us,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,578554,73v3ipxv9vhg35khmedx2e4us,167,cz4a6wmzx2obyisadhgaccx7b
Michael Gregoritsch,62480.0,3.0,240.0,3.0,1.96,1.04,8.0,7.0,37.5,0.24,Michael,Gregoritsch,1994-04-18,32.44,1772.0,11.0,Forward,Striker,7c6034wb3zsuq9nhxxiahiuol,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,6.0,64.861,3.0,35.91,0.0,0.0,0.0,0.0,10.81,11.97,1.0,1.0,5.0,1.0,3.0,5.0,3.0,60.0,20.0,10.0,50.0,,,,,,,,,,62480.0,240.0,3.0,4.0,4.0,7.02,0.0,0.356,0.356,0.0,0.0,Michael,Gregoritsch,1994-04-18,32.44,1772.0,11.0,Forward,Striker,7c6034wb3zsuq9nhxxiahiuol,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,62480.0,240.0,3.0,62.0,43.0,69.35,30.0,18.0,60.0,0.0,0.0,0.0,1.0,1.0,100.0,Michael,Gregoritsch,1994-04-18,32.44,1772.0,11.0,Forward,Striker,7c6034wb3zsuq9nhxxiahiuol,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,62480,7c6034wb3zsuq9nhxxiahiuol,1772,ex3psl8e3ajeypwjy4xfltpx6
Michael Olise,443661.0,3.0,213.0,1.0,1.51,-0.51,11.0,4.0,9.09,0.14,Michael,Olise,2001-12-12,24.78,156.0,17.0,Midfielder,Attacking Midfielder,m2c4lckkcr7yilnqxrrsgh2i,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,60.0,713.14,22.0,167.475,3.0,0.0,1.0,0.0,11.886,7.612,1.0,1.0,9.0,0.0,0.0,24.0,13.0,54.167,1.0,0.0,0.0,,,,,,,,,,443661.0,213.0,3.0,8.0,4.0,2.68,37.5,1.398,1.264,0.0,0.0,Michael,Olise,2001-12-12,24.78,156.0,17.0,Midfielder,Attacking Midfielder,m2c4lckkcr7yilnqxrrsgh2i,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,443661.0,213.0,3.0,150.0,130.0,86.67,96.0,79.0,82.29,4.0,2.0,50.0,3.0,2.0,66.67,Michael,Olise,2001-12-12,24.78,156.0,17.0,Midfielder,Attacking Midfielder,m2c4lckkcr7yilnqxrrsgh2i,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,443661,m2c4lckkcr7yilnqxrrsgh2i,156,apoawtpvac4zqlancmvw4nk4o
Michel Aebischer,235865.0,3.0,209.0,0.0,0.24,-0.24,5.0,0.0,0.0,0.05,Michel,Aebischer,1997-01-06,29.72,816.0,20.0,Midfielder,Central Midfielder,bpfg11qh1q0zj2x6sqd3srvmx,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,14.0,128.606,6.0,26.04,0.0,0.0,0.0,0.0,9.186,4.34,4.0,0.0,8.0,0.0,1.0,12.0,5.0,41.667,12.0,4.0,33.333,,,,,,,,,,235865.0,209.0,3.0,4.0,4.0,7.55,0.0,0.143,0.143,0.0,0.0,Michel,Aebischer,1997-01-06,29.72,816.0,20.0,Midfielder,Central Midfielder,bpfg11qh1q0zj2x6sqd3srvmx,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,235865.0,209.0,3.0,53.0,37.0,69.81,21.0,9.0,42.86,6.0,1.0,16.67,0.0,0.0,0.0,Michel,Aebischer,1997-01-06,29.72,816.0,20.0,Midfielder,Central Midfielder,bpfg11qh1q0zj2x6sqd3srvmx,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,235865,bpfg11qh1q0zj2x6sqd3srvmx,816,a8d2gb2nag8fy0itbuxmcibh2
