player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Kevin Danso,135720.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,Danso,1998-09-19,28.02,56.0,4.0,Defender,Central Defender,4ezld812zytvbokz97jwycgkp,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,14.0,162.042,7.0,55.755,0.0,0.0,0.0,0.0,11.574,7.965,1.0,0.0,6.0,2.0,9.0,4.0,3.0,75.0,9.0,3.0,33.333,,,,,,,,,,135720.0,180.0,2.0,2.0,1.0,1.52,50.0,0.159,0.051,0.0,0.0,Kevin,Danso,1998-09-19,28.02,56.0,4.0,Defender,Central Defender,4ezld812zytvbokz97jwycgkp,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,135720.0,180.0,2.0,73.0,60.0,82.19,13.0,10.0,76.92,1.0,0.0,0.0,0.0,0.0,0.0,Kevin,Danso,1998-09-19,28.02,56.0,4.0,Defender,Central Defender,4ezld812zytvbokz97jwycgkp,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,135720,4ezld812zytvbokz97jwycgkp,56,1r3545b2dzan8yqa80gtmcjch
Kevin Schade,513418.0,4.0,358.0,3.0,0.98,2.02,10.0,5.0,30.0,0.1,Kevin,Schade,2001-11-27,24.82,94.0,7.0,Midfielder,Winger,1h3mduwlaf89ebwtqxuegsodm,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,25.0,298.11,14.0,145.95,0.0,0.0,0.0,0.0,11.924,10.425,6.0,0.0,17.0,1.0,3.0,35.0,16.0,45.714,23.0,13.0,56.522,,,,,,,,,,513418.0,358.0,4.0,3.0,3.0,3.45,0.0,0.299,0.299,0.0,0.0,Kevin,Schade,2001-11-27,24.82,94.0,7.0,Midfielder,Winger,1h3mduwlaf89ebwtqxuegsodm,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,513418.0,358.0,4.0,87.0,54.0,62.07,53.0,30.0,56.6,1.0,1.0,100.0,0.0,0.0,0.0,Kevin,Schade,2001-11-27,24.82,94.0,7.0,Midfielder,Winger,1h3mduwlaf89ebwtqxuegsodm,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,513418,1h3mduwlaf89ebwtqxuegsodm,94,7yx5dqhhphyvfisohikodajhv
Kieran Dowell,171270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kieran,Dowell,1997-10-10,28.96,88.0,26.0,Midfielder,Attacking Midfielder,171270,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,171270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kieran,Dowell,1997-10-10,28.96,88.0,26.0,Midfielder,Attacking Midfielder,171270,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,171270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kieran,Dowell,1997-10-10,28.96,88.0,26.0,Midfielder,Attacking Midfielder,171270,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,171270,171270,88,f0figafm2v9h8ofo6slajj7xf
Kiernan Dewsbury-Hall,215413.0,4.0,359.0,1.0,0.62,0.38,12.0,5.0,8.33,0.05,Kiernan,Dewsbury-Hall,1998-09-06,28.05,11.0,8.0,Midfielder,Central Midfielder,2bkp1lcaxmvwoanxwo0775cdl,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,50.0,794.487,35.0,603.645,2.0,1.0,2.0,0.0,15.89,17.247,9.0,1.0,21.0,1.0,3.0,38.0,21.0,55.263,2.0,0.0,0.0,,,,,,,,,,215413.0,359.0,4.0,9.0,7.0,5.07,22.22,0.493,0.331,0.0,0.0,Kiernan,Dewsbury-Hall,1998-09-06,28.05,11.0,8.0,Midfielder,Central Midfielder,2bkp1lcaxmvwoanxwo0775cdl,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,215413.0,359.0,4.0,147.0,127.0,86.39,72.0,58.0,80.56,8.0,1.0,12.5,2.0,0.0,0.0,Kiernan,Dewsbury-Hall,1998-09-06,28.05,11.0,8.0,Midfielder,Central Midfielder,2bkp1lcaxmvwoanxwo0775cdl,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,215413,2bkp1lcaxmvwoanxwo0775cdl,11,ehd2iemqmschhj2ec0vayztzz
Kjell Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,100.0,1.0,10.0,15.0,60.0,-1.51,0.78,7.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240514,84yhv0iilunn0vllz1r5fe7l5,40,8b523ujgl21tbc01me65q0aoh
Kobbie Mainoo,516895.0,4.0,277.0,0.0,0.24,-0.24,5.0,0.0,0.0,0.05,Kobbie,Mainoo,2005-04-19,21.43,1.0,37.0,Midfielder,Central Midfielder,cgm6zre07l5qauif32jtfqsk4,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,96.0,1130.092,54.0,631.995,0.0,0.0,3.0,1.0,11.772,11.704,5.0,5.0,30.0,1.0,3.0,29.0,19.0,65.517,3.0,1.0,33.333,,,,,,,,,,516895.0,277.0,4.0,5.0,5.0,1.79,0.0,0.428,0.428,1.0,1.0,Kobbie,Mainoo,2005-04-19,21.43,1.0,37.0,Midfielder,Central Midfielder,cgm6zre07l5qauif32jtfqsk4,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,516895.0,277.0,4.0,228.0,214.0,93.86,62.0,55.0,88.71,1.0,0.0,0.0,1.0,1.0,100.0,Kobbie,Mainoo,2005-04-19,21.43,1.0,37.0,Midfielder,Central Midfielder,cgm6zre07l5qauif32jtfqsk4,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,516895,cgm6zre07l5qauif32jtfqsk4,1,6eqit8ye8aomdsrrq0hk3v7gh
Konstantinos Tzolakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,100.0,0.0,2.0,14.0,87.5,1.74,1.5,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473284,gw2711y9bgq4w80ntfqvv88a,88,f0figafm2v9h8ofo6slajj7xf
Kostas Tsimikas,214285.0,2.0,64.0,0.0,0.04,-0.04,1.0,1.0,0.0,0.04,Kostas,Tsimikas,1996-05-12,30.37,14.0,21.0,Defender,Full Back,3kwkd3b95n8qzqtq4idxav45x,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,10.0,83.126,5.0,20.37,0.0,0.0,0.0,0.0,8.313,4.074,1.0,1.0,3.0,0.0,1.0,8.0,2.0,25.0,1.0,0.0,0.0,,,,,,,,,,214285.0,64.0,2.0,0.0,0.0,0.0,0.0,0.012,0.012,0.0,0.0,Kostas,Tsimikas,1996-05-12,30.37,14.0,21.0,Defender,Full Back,3kwkd3b95n8qzqtq4idxav45x,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,214285.0,64.0,2.0,44.0,33.0,75.0,19.0,11.0,57.89,4.0,0.0,0.0,0.0,0.0,0.0,Kostas,Tsimikas,1996-05-12,30.37,14.0,21.0,Defender,Full Back,3kwkd3b95n8qzqtq4idxav45x,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,214285,3kwkd3b95n8qzqtq4idxav45x,14,c8h9bw1l82s06h77xxrelzhur
Kristoffer Ajer,191866.0,4.0,360.0,0.0,0.12,-0.12,2.0,1.0,0.0,0.06,Kristoffer,Ajer,1998-04-17,28.44,94.0,20.0,Defender,Central Defender,32bvxwhceid2xdcfx6cd8a8d1,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,36.0,425.853,19.0,239.505,0.0,0.0,1.0,0.0,11.829,12.606,4.0,4.0,8.0,2.0,31.0,13.0,6.0,46.154,29.0,20.0,68.966,,,,,,,,,,191866.0,360.0,4.0,2.0,2.0,1.33,0.0,0.03,0.03,0.0,0.0,Kristoffer,Ajer,1998-04-17,28.44,94.0,20.0,Defender,Central Defender,32bvxwhceid2xdcfx6cd8a8d1,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,191866.0,360.0,4.0,160.0,125.0,78.13,26.0,16.0,61.54,0.0,0.0,0.0,0.0,0.0,0.0,Kristoffer,Ajer,1998-04-17,28.44,94.0,20.0,Defender,Central Defender,32bvxwhceid2xdcfx6cd8a8d1,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,191866,32bvxwhceid2xdcfx6cd8a8d1,94,7yx5dqhhphyvfisohikodajhv
Lamare Bogarde,515597.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lamare,Bogarde,2004-01-05,22.72,7.0,26.0,Midfielder,Central Defender,9jj7t00bb5zflz78nlz3bvllg,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,50.0,,,,,,,,,,515597.0,16.0,1.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,Lamare,Bogarde,2004-01-05,22.72,7.0,26.0,Midfielder,Central Defender,9jj7t00bb5zflz78nlz3bvllg,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,515597.0,16.0,1.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Lamare,Bogarde,2004-01-05,22.72,7.0,26.0,Midfielder,Central Defender,9jj7t00bb5zflz78nlz3bvllg,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,515597,9jj7t00bb5zflz78nlz3bvllg,7,b496gs285it6bheuikox6z9mj
Leif Davis,455084.0,4.0,360.0,2.0,1.17,0.83,5.0,3.0,40.0,0.23,Leif,Davis,1999-12-31,26.73,40.0,3.0,Defender,Full Back,a9352zsh3xr7rcxs0jmho7o8a,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,21.0,215.59,10.0,90.3,0.0,0.0,1.0,0.0,10.266,9.03,2.0,2.0,8.0,3.0,12.0,8.0,4.0,50.0,4.0,2.0,50.0,,,,,,,,,,455084.0,360.0,4.0,4.0,4.0,2.83,0.0,0.447,0.445,1.0,1.0,Leif,Davis,1999-12-31,26.73,40.0,3.0,Defender,Full Back,a9352zsh3xr7rcxs0jmho7o8a,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,455084.0,360.0,4.0,110.0,84.0,76.36,37.0,24.0,64.86,9.0,1.0,11.11,1.0,1.0,100.0,Leif,Davis,1999-12-31,26.73,40.0,3.0,Defender,Full Back,a9352zsh3xr7rcxs0jmho7o8a,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,455084,a9352zsh3xr7rcxs0jmho7o8a,40,8b523ujgl21tbc01me65q0aoh
Leny Yoro,550864.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leny,Yoro,2005-11-13,20.86,1.0,15.0,Defender,Central Defender,6q793p9lurdevqmetgoke54wk,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,10.0,181.561,8.0,164.22,0.0,0.0,0.0,0.0,18.156,20.528,2.0,2.0,1.0,0.0,1.0,5.0,2.0,40.0,1.0,0.0,0.0,,,,,,,,,,550864.0,22.0,2.0,0.0,0.0,0.0,0.0,0.023,0.023,0.0,0.0,Leny,Yoro,2005-11-13,20.86,1.0,15.0,Defender,Central Defender,6q793p9lurdevqmetgoke54wk,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,550864.0,22.0,2.0,24.0,22.0,91.67,10.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Leny,Yoro,2005-11-13,20.86,1.0,15.0,Defender,Central Defender,6q793p9lurdevqmetgoke54wk,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,550864,6q793p9lurdevqmetgoke54wk,1,6eqit8ye8aomdsrrq0hk3v7gh
Leo Shahar,553746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leo,Shahar,2007-03-18,19.52,4.0,51.0,Defender,Full Back,553746,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,553746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leo,Shahar,2007-03-18,19.52,4.0,51.0,Defender,Full Back,553746,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,553746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leo,Shahar,2007-03-18,19.52,4.0,51.0,Defender,Full Back,553746,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,553746,553746,4,7vn2i2kd35zuetw6b38gw9jsz
Levi Colwill,460028.0,3.0,252.0,0.0,0.01,-0.01,1.0,0.0,0.0,0.01,Levi,Colwill,2003-02-26,23.58,8.0,6.0,Defender,Central Defender,573hlc6devy50gjotyav9ql4a,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,26.0,232.823,11.0,138.6,0.0,0.0,0.0,0.0,8.955,12.6,3.0,2.0,11.0,2.0,12.0,8.0,5.0,62.5,10.0,7.0,70.0,,,,,,,,,,460028.0,252.0,3.0,1.0,0.0,0.0,100.0,0.042,0.04,0.0,0.0,Levi,Colwill,2003-02-26,23.58,8.0,6.0,Defender,Central Defender,573hlc6devy50gjotyav9ql4a,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,460028.0,252.0,3.0,123.0,107.0,86.99,21.0,15.0,71.43,0.0,0.0,0.0,0.0,0.0,0.0,Levi,Colwill,2003-02-26,23.58,8.0,6.0,Defender,Central Defender,573hlc6devy50gjotyav9ql4a,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,460028,573hlc6devy50gjotyav9ql4a,8,9q0arba2kbnywth8bkxlhgmdr
Lewie Coyle,193278.0,4.0,261.0,0.0,0.13,-0.13,1.0,0.0,0.0,0.13,Lewie,Coyle,1995-10-15,30.95,88.0,2.0,Defender,Full Back,3oye5gz9f1wsjihq9ygx4doet,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,14.0,110.736,8.0,59.745,0.0,0.0,1.0,0.0,7.91,7.468,2.0,1.0,8.0,0.0,6.0,11.0,6.0,54.545,8.0,2.0,25.0,,,,,,,,,,193278.0,261.0,4.0,2.0,2.0,3.77,0.0,0.028,0.028,0.0,0.0,Lewie,Coyle,1995-10-15,30.95,88.0,2.0,Defender,Full Back,3oye5gz9f1wsjihq9ygx4doet,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,193278.0,261.0,4.0,58.0,45.0,77.59,19.0,13.0,68.42,5.0,1.0,20.0,0.0,0.0,0.0,Lewie,Coyle,1995-10-15,30.95,88.0,2.0,Defender,Full Back,3oye5gz9f1wsjihq9ygx4doet,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,193278,3oye5gz9f1wsjihq9ygx4doet,88,f0figafm2v9h8ofo6slajj7xf
Lewis Cook,155408.0,4.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lewis,Cook,1997-02-03,29.64,91.0,4.0,Midfielder,Central Midfielder,djelmk2oafas355n2u0d1bumt,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,12.0,135.684,5.0,34.965,0.0,0.0,0.0,0.0,11.307,6.993,1.0,4.0,5.0,0.0,2.0,7.0,1.0,14.286,6.0,4.0,66.667,,,,,,,,,,155408.0,166.0,4.0,1.0,1.0,1.39,0.0,0.016,0.016,0.0,0.0,Lewis,Cook,1997-02-03,29.64,91.0,4.0,Midfielder,Central Midfielder,djelmk2oafas355n2u0d1bumt,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,155408.0,166.0,4.0,74.0,65.0,87.84,9.0,5.0,55.56,0.0,0.0,0.0,0.0,0.0,0.0,Lewis,Cook,1997-02-03,29.64,91.0,4.0,Midfielder,Central Midfielder,djelmk2oafas355n2u0d1bumt,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,155408,djelmk2oafas355n2u0d1bumt,91,1pse9ta7a45pi2w2grjim70ge
Lewis Dunk,83299.0,4.0,360.0,1.0,0.03,0.97,1.0,1.0,100.0,0.03,Lewis,Dunk,1991-11-21,34.85,36.0,5.0,Defender,Central Defender,jagvvzc7329tf2c64mnc251,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,82.0,844.297,50.0,515.97,0.0,0.0,0.0,0.0,10.296,10.319,3.0,1.0,13.0,2.0,16.0,12.0,6.0,50.0,21.0,13.0,61.905,,,,,,,,,,83299.0,360.0,4.0,0.0,0.0,0.0,0.0,0.084,0.084,0.0,0.0,Lewis,Dunk,1991-11-21,34.85,36.0,5.0,Defender,Central Defender,jagvvzc7329tf2c64mnc251,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,83299.0,360.0,4.0,390.0,360.0,92.31,65.0,49.0,75.38,2.0,0.0,0.0,0.0,0.0,0.0,Lewis,Dunk,1991-11-21,34.85,36.0,5.0,Defender,Central Defender,jagvvzc7329tf2c64mnc251,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,83299,jagvvzc7329tf2c64mnc251,36,e5p0ehyguld7egzhiedpdnc3w
Lewis Hall,487838.0,4.0,359.0,0.0,0.07,-0.07,3.0,1.0,0.0,0.02,Lewis,Hall,2004-09-08,22.04,4.0,3.0,Defender,Full Back,8i46yzejeiwdmz0tywmy42o2y,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,56.0,715.476,29.0,355.215,1.0,0.0,0.0,0.0,12.776,12.249,12.0,5.0,31.0,3.0,14.0,36.0,22.0,61.111,12.0,5.0,41.667,,,,,,,,,,487838.0,359.0,4.0,3.0,2.0,0.68,33.33,0.687,0.647,1.0,1.0,Lewis,Hall,2004-09-08,22.04,4.0,3.0,Defender,Full Back,8i46yzejeiwdmz0tywmy42o2y,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,487838.0,359.0,4.0,158.0,137.0,86.71,51.0,40.0,78.43,5.0,2.0,40.0,1.0,1.0,100.0,Lewis,Hall,2004-09-08,22.04,4.0,3.0,Defender,Full Back,8i46yzejeiwdmz0tywmy42o2y,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,487838,8i46yzejeiwdmz0tywmy42o2y,4,7vn2i2kd35zuetw6b38gw9jsz
Lewis Koumas,514514.0,2.0,13.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Lewis,Koumas,2005-09-19,21.01,14.0,67.0,Forward,0,bsnrrlvlht03c86wvaok0uuj8,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,2.0,66.276,2.0,63.63,1.0,0.0,0.0,0.0,33.138,31.815,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,,,,,,,,,,514514.0,13.0,2.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,Lewis,Koumas,2005-09-19,21.01,14.0,67.0,Forward,0,bsnrrlvlht03c86wvaok0uuj8,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,514514.0,13.0,2.0,3.0,2.0,66.67,3.0,2.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Lewis,Koumas,2005-09-19,21.01,14.0,67.0,Forward,0,bsnrrlvlht03c86wvaok0uuj8,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,514514,bsnrrlvlht03c86wvaok0uuj8,14,c8h9bw1l82s06h77xxrelzhur
Lewis Miley,547719.0,4.0,309.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Lewis,Miley,2006-05-01,20.4,4.0,67.0,Midfielder,0,552xyc766gp97a5zu8tcx4xzo,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,33.0,362.109,12.0,79.59,0.0,0.0,0.0,0.0,10.973,6.632,2.0,3.0,21.0,2.0,8.0,14.0,7.0,50.0,8.0,4.0,50.0,,,,,,,,,,547719.0,309.0,4.0,3.0,3.0,1.68,0.0,0.103,0.103,0.0,0.0,Lewis,Miley,2006-05-01,20.4,4.0,67.0,Midfielder,0,552xyc766gp97a5zu8tcx4xzo,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,547719.0,309.0,4.0,184.0,158.0,85.87,39.0,28.0,71.79,0.0,0.0,0.0,0.0,0.0,0.0,Lewis,Miley,2006-05-01,20.4,4.0,67.0,Midfielder,0,552xyc766gp97a5zu8tcx4xzo,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,547719,552xyc766gp97a5zu8tcx4xzo,4,7vn2i2kd35zuetw6b38gw9jsz
Liam Delap,463034.0,3.0,187.0,1.0,0.46,0.54,8.0,1.0,12.5,0.06,Liam,Delap,2003-02-08,23.62,17.0,19.0,Forward,Striker,5jk0wq14a8emikh2vh53aw0ve,1qtaiy11gswx327s0vkibf70n,Nottingham Forest FC,Nottingham Forest,Forest,NFO,20.0,254.354,10.0,114.345,4.0,1.0,2.0,0.0,12.718,11.434,1.0,0.0,5.0,0.0,3.0,18.0,6.0,33.333,8.0,5.0,62.5,,,,,,,,,,463034.0,187.0,3.0,4.0,3.0,12.0,25.0,0.14,0.138,0.0,0.0,Liam,Delap,2003-02-08,23.62,17.0,19.0,Forward,Striker,5jk0wq14a8emikh2vh53aw0ve,1qtaiy11gswx327s0vkibf70n,Nottingham Forest FC,Nottingham Forest,Forest,NFO,463034.0,187.0,3.0,25.0,16.0,64.0,14.0,9.0,64.29,0.0,0.0,0.0,0.0,0.0,0.0,Liam,Delap,2003-02-08,23.62,17.0,19.0,Forward,Striker,5jk0wq14a8emikh2vh53aw0ve,1qtaiy11gswx327s0vkibf70n,Nottingham Forest FC,Nottingham Forest,Forest,NFO,463034,5jk0wq14a8emikh2vh53aw0ve,17,1qtaiy11gswx327s0vkibf70n
Liam Kitching,436761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liam,Kitching,1999-09-25,27.0,9.0,15.0,Defender,Central Defender,436761,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,436761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liam,Kitching,1999-09-25,27.0,9.0,15.0,Defender,Central Defender,436761,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,436761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liam,Kitching,1999-09-25,27.0,9.0,15.0,Defender,Central Defender,436761,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,436761,436761,9,dacoc20k0n3fxu4zek8wufmko
